Elõadás ID,Cikk ID,Cikk Cím,Szekció ID,Kezdés Idõpont,Elõadó Név,Elõadó ID,Elõadás Hossz
52,1,Cikk 1,1,2023-11-01 10:00:00,Eloado 1,1,30
53,2,Cikk 2,1,2023-11-01 11:30:00,Eloado 2,2,45
54,3,Cikk 3,2,2023-11-01 14:00:00,Eloado 3,3,40
55,4,Cikk 4,2,2023-11-01 15:30:00,Eloado 4,4,25
56,5,Cikk 5,3,2023-11-01 16:00:00,Eloado 5,5,60
57,6,Cikk 6,3,2023-11-01 17:30:00,Eloado 6,6,35
58,7,Cikk 7,4,2023-11-01 09:00:00,Eloado 7,7,50
59,8,Cikk 8,4,2023-11-01 10:30:00,Eloado 8,8,30
60,9,Cikk 9,5,2023-11-01 12:00:00,Eloado 9,9,40
61,10,Cikk 10,5,2023-11-01 13:30:00,Eloado 10,10,55
62,11,Cikk 11,1,2023-11-02 10:00:00,Eloado 11,11,20
63,12,Cikk 12,1,2023-11-02 11:30:00,Eloado 12,12,30
64,13,Cikk 13,2,2023-11-02 14:00:00,Eloado 13,13,45
65,14,Cikk 14,2,2023-11-02 15:30:00,Eloado 14,14,40
66,15,Cikk 15,3,2023-11-02 16:00:00,Eloado 15,15,35
67,16,Cikk 16,3,2023-11-02 17:30:00,Eloado 16,16,50
68,17,Cikk 17,4,2023-11-02 09:00:00,Eloado 17,17,25
69,18,Cikk 18,4,2023-11-02 10:30:00,Eloado 18,18,60
70,19,Cikk 19,5,2023-11-02 12:00:00,Eloado 19,19,30
71,20,Cikk 20,5,2023-11-02 13:30:00,Eloado 20,20,40
72,21,Cikk 21,10,2023-11-03 16:30:00,Eloado 21,21,45
73,22,Cikk 22,11,2023-11-03 18:00:00,Eloado 22,22,30
74,23,Cikk 23,11,2023-11-03 20:30:00,Eloado 23,23,60
75,24,Cikk 24,12,2023-11-04 10:00:00,Eloado 24,24,40
76,25,Cikk 25,12,2023-11-04 11:30:00,Eloado 25,25,25
77,26,Cikk 26,13,2023-11-04 14:00:00,Eloado 26,26,55
78,27,Cikk 27,13,2023-11-04 15:30:00,Eloado 27,27,20
79,28,Cikk 28,14,2023-11-04 17:00:00,Eloado 28,28,30
80,29,Cikk 29,14,2023-11-04 18:30:00,Eloado 29,29,45
81,30,Cikk 30,15,2023-11-05 09:00:00,Eloado 30,30,35
82,31,Cikk 31,15,2023-11-05 10:30:00,Eloado 31,31,50
83,32,Cikk 32,16,2023-11-05 12:00:00,Eloado 32,32,25
84,33,Cikk 33,16,2023-11-05 13:30:00,Eloado 33,33,60
85,34,Cikk 34,17,2023-11-05 15:00:00,Eloado 34,34,30
86,35,Cikk 35,17,2023-11-05 16:30:00,Eloado 35,35,40
87,36,Cikk 36,18,2023-11-06 10:00:00,Eloado 36,36,55
88,37,Cikk 37,18,2023-11-06 11:30:00,Eloado 37,37,20
89,38,Cikk 38,19,2023-11-06 14:00:00,Eloado 38,38,45
90,39,Cikk 39,19,2023-11-06 15:30:00,Eloado 39,39,30
91,40,Cikk 40,20,2023-11-06 17:00:00,Eloado 40,40,60
92,41,Cikk 41,21,2023-11-07 10:00:00,Eloado 41,41,30
93,42,Cikk 42,21,2023-11-07 11:30:00,Eloado 42,42,45
94,43,Cikk 43,22,2023-11-07 14:00:00,Eloado 43,43,40
95,44,Cikk 44,22,2023-11-07 15:30:00,Eloado 44,44,25
96,45,Cikk 45,23,2023-11-07 16:00:00,Eloado 45,45,60
97,46,Cikk 46,23,2023-11-07 17:30:00,Eloado 46,46,35
98,47,Cikk 47,24,2023-11-08 09:00:00,Eloado 47,47,50
99,48,Cikk 48,24,2023-11-08 10:30:00,Eloado 48,48,30
100,49,Cikk 49,25,2023-11-08 12:00:00,Eloado 49,49,40
101,50,Cikk 50,25,2023-11-08 13:30:00,Eloado 50,50,55
